Unnamed: 0,row ID,row ID.1,Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,Compound Key,Standard Type,Standard Relation,IC50,Standard Units,Structure,Data Validity Comment,Comment,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,smiles,Properties,Cluster,Cluster (to number),Tanimoto,inout,cluster
1699,Row1985,Row1188,CHEMBL524266,,0,275.29,S-89,IC50,>,4000.0,nM,Nc1nc(ccn1)-c2cc3C(=O)NC[C@H](CCF)c3[nH]2,,,CHEMBL1022473,Inhibition of AKT1,B,BAO_0000357,single protein format,None,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1139384,1,Scientific Literature,J. Med. Chem.,2009.0,Nc1nc(ccn1)-c2cc3C(=O)NC[C@H](CCF)c3[nH]2,,Row3515,16,0.1188280880451202,out,6
1700,Row1986,Row2075,CHEMBL1173696,,0,295.37,10,IC50,=,4000.0,nM,Cc1c[nH]c2ncnc(c12)N3C[C@@H](CC3)NS(C)(=O)=O,,,CHEMBL1176552,Inhibition of AKT1 after 90 mins by IMAP assay,B,BAO_0000357,single protein format,None,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1177702,1,Scientific Literature,J. Med. Chem.,2010.0,Cc1c[nH]c2ncnc(c12)N3C[C@@H](CC3)NS(C)(=O)=O,,Row1872,62,0.0838102027773857,out,6
1701,Row1987,Row3475,CHEMBL1761074,,0,547.67,"12, 1:1diastereomeric mixture",IC50,=,4000.0,nM,Cc1onc(C)c1S(=O)(=O)N(C[C@@H](O)CN2CC3(CC(=O)c4cc(O)ccc4O3)CCC2)C5CCCCC5,,,CHEMBL1764865,Inhibition of AKT1 by IMAP assay,B,BAO_0000357,single protein format,None,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1759945,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,Cc1onc(C)c1S(=O)(=O)N(C[C@@H](O)CN2CC3(CC(=O)c4cc(O)ccc4O3)CCC2)C5CCCCC5,,Row2370,39,0.1228200942277908,out,6
1702,Row1988,Row1725,CHEMBL576761,,0,373.46,49,IC50,=,4022.0,nM,N[C@@H](Cc1c[nH]c2ccccc12)COc3cncc(c3)-c4ccc(CO)cc4,,,CHEMBL1049250,Inhibition of Akt,B,BAO_0000357,single protein format,None,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1154070,1,Scientific Literature,Eur. J. Med. Chem.,2009.0,N[C@@H](Cc1c[nH]c2ccccc12)COc3cncc(c3)-c4ccc(CO)cc4,,Row1996,15,0.1310022175312042,out,6
1703,Row1989,Row543,CHEMBL206236,,0,361.45,7,IC50,=,4040.0,nM,N[C@H](COc1cc(cnc1)/C=C/c2ccncc2)COCc3ccccc3,,,CHEMBL1049250,Inhibition of Akt,B,BAO_0000357,single protein format,None,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1154070,1,Scientific Literature,Eur. J. Med. Chem.,2009.0,N[C@H](COc1cc(cnc1)/C=C/c2ccncc2)COCc3ccccc3,,Row615,77,0.136208564043045,out,6
1704,Row1990,Row674,CHEMBL3104855,,0,358.3,10,IC50,=,4070.0,nM,Cc1c(C=O)c2cc(oc2c(O)c1O)-c3c(C=O)c(O)c(O)c(O)c3C,,,CHEMBL3108329,Inhibition of AKT1 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3102702,1,Scientific Literature,J. Nat. Prod.,2014.0,Cc1c(C=O)c2cc(oc2c(O)c1O)-c3c(C=O)c(O)c(O)c(O)c3C,,Row2857,89,0.0426873378455638,out,6
1705,Row1991,Row3986,CHEMBL3684470,,0,514.59,BDBM103184,IC50,=,4200.0,nM,O=C(c1ccccn1)N2CCN(Cc3ccc(cc3)-c4nnc5-c6ccccc6Nc7ncccc7-n54)CC2,,220906.0,CHEMBL3705356,Biochemical Assay: Biochemical assay using Akt AlphaScreen (Amplified Luminescent Proximity Homogeneous Assay) technology.,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3638978,37,BindingDB Database,,2013.0,O=C(c1ccccn1)N2CCN(Cc3ccc(cc3)-c4nnc5-c6ccccc6Nc7ncccc7-n54)CC2,,Row2452,66,0.1476950347423553,out,6
1706,Row1992,Row1571,CHEMBL178445,,0,512.62,8f,IC50,=,4237.0,nM,C(c1ccc(cc1)-c2ncc(cc2-c3ccccc3)-c4n[nH]nn4)N5CCC(CC5)n6cnc7ccccc67,,,CHEMBL832702,Inhibitory concentration against Akt1 kinase,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1141976,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,C(c1ccc(cc1)-c2ncc(cc2-c3ccccc3)-c4n[nH]nn4)N5CCC(CC5)n6cnc7ccccc67,,Row2123,58,0.2126999795436859,out,6
1707,Row1993,Row3338,CHEMBL3684375,,0,394.48,BDBM103088,IC50,=,4300.0,nM,C(c1ccc(cc1)-c2nnc3-c4ccccc4Nc5ncccc5-n32)N6CCCC6,,220810.0,CHEMBL3705356,Biochemical Assay: Biochemical assay using Akt AlphaScreen (Amplified Luminescent Proximity Homogeneous Assay) technology.,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3638978,37,BindingDB Database,,2013.0,C(c1ccc(cc1)-c2nnc3-c4ccccc4Nc5ncccc5-n32)N6CCCC6,,Row2452,66,0.1676158905029297,out,6
1708,Row1994,Row3919,CHEMBL3684521,,0,454.53,BDBM103235,IC50,=,4300.0,nM,CC(C)(C)OC(=O)NCCc1ccc(cc1)-c2nnc3-c4ccccc4Nc5ncccc5-n32,,220972.0,CHEMBL3705043,Biochemical Assay: Biochemical assay using CisBio KinEASE HTRF Assay technology.,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3638978,37,BindingDB Database,,2013.0,CC(C)(C)OC(=O)NCCc1ccc(cc1)-c2nnc3-c4ccccc4Nc5ncccc5-n32,,Row3925,73,0.1335999369621276,out,6
1709,Row1995,Row3674,CHEMBL3127376,,0,352.27,56b,IC50,=,4320.0,nM,Nc1cc(ncn1)N2CCC(CC2)(CN)c3ccc(Cl)c(Cl)c3,,,CHEMBL3131349,Inhibition of AKT1 (unknown origin) using ATP/eNOS as substrate incubated for 5 mins prior to substrate addition measured after 30 mins by fluorescence polarization assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3124803,1,Scientific Literature,Eur. J. Med. Chem.,2014.0,Nc1cc(ncn1)N2CCC(CC2)(CN)c3ccc(Cl)c(Cl)c3,,Row3848,57,0.1511529386043548,out,6
1710,Row1996,Row336,CHEMBL361391,,0,469.59,7f,IC50,=,4397.0,nM,N#Cc1cc(c(nc1)-c2ccc(CN3CCC(CC3)n4cnc5ccccc45)cc2)-c6ccccc6,,,CHEMBL832702,Inhibitory concentration against Akt1 kinase,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1141976,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005.0,N#Cc1cc(c(nc1)-c2ccc(CN3CCC(CC3)n4cnc5ccccc45)cc2)-c6ccccc6,,Row2123,58,0.2043977975845337,out,6
1711,Row1997,Row335,CHEMBL438439,,0,529.6,9d,IC50,=,4400.0,nM,O=C1Cc2ccc(cc2N1)N[C@H](COc3cncc(c3)-c4cc5NC(=O)Cc5cc4)Cc6c[nH]c7ccccc67,,,CHEMBL866644,Inhibition of AKT1 in presence of 5 uM ATP,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1138086,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006.0,O=C1Cc2ccc(cc2N1)N[C@H](COc3cncc(c3)-c4cc5NC(=O)Cc5cc4)Cc6c[nH]c7ccccc67,,Row837,29,0.1209646537899971,out,6
1712,Row1998,Row2199,CHEMBL3684388,,0,465.56,BDBM103101,IC50,=,4400.0,nM,O=C1CCCN1CCCNCc2ccc(cc2)-c3nnc4-c5ccccc5Nc6ncccc6-n43,,220823.0,CHEMBL3705356,Biochemical Assay: Biochemical assay using Akt AlphaScreen (Amplified Luminescent Proximity Homogeneous Assay) technology.,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3638978,37,BindingDB Database,,2013.0,O=C1CCCN1CCCNCc2ccc(cc2)-c3nnc4-c5ccccc5Nc6ncccc6-n43,,Row3925,73,0.1571433395147323,out,6
1713,Row1999,Row2489,CHEMBL3684378,,0,410.53,BDBM103091,IC50,=,4400.0,nM,CC(C)CCNCc1ccc(cc1)-c2nnc3-c4ccccc4Nc5ncccc5-n32,,220813.0,CHEMBL3705356,Biochemical Assay: Biochemical assay using Akt AlphaScreen (Amplified Luminescent Proximity Homogeneous Assay) technology.,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3638978,37,BindingDB Database,,2013.0,CC(C)CCNCc1ccc(cc1)-c2nnc3-c4ccccc4Nc5ncccc5-n32,,Row3925,73,0.1318963170051574,out,6
1714,Row2000,Row3437,CHEMBL1761080,,0,543.64,"18, 1:1diastereomeric mixture",IC50,=,4400.0,nM,CCOCCN(C[C@@H](O)CN1CC2(CC(=O)c3cc(O)ccc3O2)CCC1)S(=O)(=O)c4ccccc4C#N,,,CHEMBL1764865,Inhibition of AKT1 by IMAP assay,B,BAO_0000357,single protein format,None,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1759945,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011.0,CCOCCN(C[C@@H](O)CN1CC2(CC(=O)c3cc(O)ccc3O2)CCC1)S(=O)(=O)c4ccccc4C#N,,Row2370,39,0.1227424815297126,out,6
1715,Row2001,Row2814,CHEMBL438485,,0,465.55,14,IC50,=,4430.0,nM,Oc1ccc(cc1)-c2ccc(cc2)-c3n[nH]c4-c5ccc(cc5Cc43)C(=O)N[C@@H]6CC[C@@H](O)CC6,,,CHEMBL1114557,Inhibition of AKT1,B,BAO_0000357,single protein format,None,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1156260,1,Scientific Literature,J. Med. Chem.,2010.0,Oc1ccc(cc1)-c2ccc(cc2)-c3n[nH]c4-c5ccc(cc5Cc43)C(=O)N[C@@H]6CC[C@@H](O)CC6,,Row3192,40,0.116869106888771,out,6
1716,Row2002,Row269,CHEMBL3298516,,0,387.44,8,IC50,=,4480.0,nM,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NCCN2C(=O)C=CC2=O,,,CHEMBL3364070,Inhibition of AKT1 (unknown origin) after 1 hr by Z'-LYTE kinase assay in presence of 75 uM ATP,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3297689,1,Scientific Literature,ACS Med. Chem. Lett.,2014.0,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NCCN2C(=O)C=CC2=O,,Row266,82,0.1047329306602478,out,6
1717,Row2003,Row445,CHEMBL3684379,,0,394.48,BDBM103092,IC50,=,4500.0,nM,C(NC1CCC1)c2ccc(cc2)-c3nnc4-c5ccccc5Nc6ncccc6-n43,,220814.0,CHEMBL3705356,Biochemical Assay: Biochemical assay using Akt AlphaScreen (Amplified Luminescent Proximity Homogeneous Assay) technology.,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3638978,37,BindingDB Database,,2013.0,C(NC1CCC1)c2ccc(cc2)-c3nnc4-c5ccccc5Nc6ncccc6-n43,,Row3925,73,0.1607666909694671,out,6
1718,Row2004,Row906,CHEMBL3921054,,0,401.39,BDBM181318,IC50,=,4500.0,nM,NC(=O)c1ccc(NC2CNCC2c3cc(ccc3)C(F)(F)F)c4cncnc14,,328341.0,CHEMBL3887082,"AKT Enzyme Assay: A TTP Mosquito liquid handling instrument is used to place 125 ul of the appropriate concentration of inhibitor in 100% DMSO (for a dose response curve calculation) into each well of a 384-well plate. To this reaction components are added to a final volume of 12.50 0.1 ng/uL His-AKT (Full Length), (Invitrogen, Part # P2999, Lot #641228C). 160 uM ATP (Fluka, 02055) 1 mM DTT (Sigma, D0632) 1 mM MgCl2 (Sigma, M1028) 1 uM substrate peptide (sequence FITC-AHA-GRPRTSSFAEG-NH2), synthesized by Tufts Peptide Synthesis service. 100 mM HEPES pH 7.5 (Calbiochem, 391338) 0.015% Brij-35 (Sigma, B4184)The reaction is incubated for 90 min at 25Â° C, and then stopped by the addition of 70 ul of Stop buffer (100 mM HEPES pH 7.5, 0.015% Brij-35, 10 mM EDTA (Sigma, E7889)).The plate is read on a Caliper LC 3000 in an Off-Chip mobility shift assay format, using the following parameters for a 12-sipper chip: screening pressure -2.3 psi, upstream voltage -500, and downstream voltage -3000.",B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3886157,37,BindingDB Database,,2015.0,NC(=O)c1ccc(NC2CNCC2c3cc(ccc3)C(F)(F)F)c4cncnc14,,Row2729,75,0.1035844683647155,out,6
1719,Row2005,Row1323,CHEMBL190313,,0,425.88,2,IC50,=,4500.0,nM,Oc1nc2ccc(Cl)cc2c(c1C(=O)/C=C/c3[nH]c4ccccc4n3)-c5ccccc5,,,CHEMBL828149,Inhibition of protein kinase B alpha (Akt1) in fluorescent enzymatic assay,B,BAO_0000357,single protein format,None,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1143561,1,Scientific Literature,J. Med. Chem.,2005.0,Oc1nc2ccc(Cl)cc2c(c1C(=O)/C=C/c3[nH]c4ccccc4n3)-c5ccccc5,,Row31,68,0.1392731964588165,out,6
1720,Row2006,Row2549,CHEMBL3684383,,0,398.47,BDBM103096,IC50,=,4600.0,nM,COCCNCc1ccc(cc1)-c2nnc3-c4ccccc4Nc5ncccc5-n32,,220818.0,CHEMBL3705356,Biochemical Assay: Biochemical assay using Akt AlphaScreen (Amplified Luminescent Proximity Homogeneous Assay) technology.,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3638978,37,BindingDB Database,,2013.0,COCCNCc1ccc(cc1)-c2nnc3-c4ccccc4Nc5ncccc5-n32,,Row3925,73,0.1338864415884018,out,6
1721,Row2007,Row1374,CHEMBL3298929,,0,359.38,16,IC50,=,4680.0,nM,CC(C)(C)OC(=O)NN(Cc1ccccc1)C(=O)CN2C(=O)C=CC2=O,,,CHEMBL3364070,Inhibition of AKT1 (unknown origin) after 1 hr by Z'-LYTE kinase assay in presence of 75 uM ATP,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3297689,1,Scientific Literature,ACS Med. Chem. Lett.,2014.0,CC(C)(C)OC(=O)NN(Cc1ccccc1)C(=O)CN2C(=O)C=CC2=O,,Row266,82,0.1086885333061218,out,6
1722,Row2009,Row624,CHEMBL3684387,,0,412.5,BDBM103100,IC50,=,4700.0,nM,CN(CCOC)Cc1ccc(cc1)-c2nnc3-c4ccccc4Nc5ncccc5-n32,,220822.0,CHEMBL3705356,Biochemical Assay: Biochemical assay using Akt AlphaScreen (Amplified Luminescent Proximity Homogeneous Assay) technology.,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3638978,37,BindingDB Database,,2013.0,CN(CCOC)Cc1ccc(cc1)-c2nnc3-c4ccccc4Nc5ncccc5-n32,,Row3389,81,0.133096307516098,out,6
1723,Row2010,Row2779,CHEMBL3679716,,0,367.46,BDBM103030,IC50,=,4700.0,nM,CC(C)(C)c1ccc(cc1)-c2nnc3-c4ccccc4Nc5ncccc5-n23,,220752.0,CHEMBL3705356,Biochemical Assay: Biochemical assay using Akt AlphaScreen (Amplified Luminescent Proximity Homogeneous Assay) technology.,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3638978,37,BindingDB Database,,2013.0,CC(C)(C)c1ccc(cc1)-c2nnc3-c4ccccc4Nc5ncccc5-n23,,Row3389,81,0.1463937014341354,out,6
1724,Row2011,Row1964,CHEMBL2381116,,0,450.52,39,IC50,=,4800.0,nM,COc1cc2c(CN(c3nc(cs3)C(=O)Nc4cnccc4N5CCNCC5)C2=O)cc1,,,CHEMBL2382842,Inhibition of human AKT1,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2380296,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013.0,COc1cc2c(CN(c3nc(cs3)C(=O)Nc4cnccc4N5CCNCC5)C2=O)cc1,,Row2523,51,0.1238492354750633,out,6
1725,Row2012,Row2152,CHEMBL3949722,,0,310.33,BDBM181347,IC50,=,4800.0,nM,NC(=O)c1ccc(NCCc2ccc(F)cc2)c3cncnc31,,328361.0,CHEMBL3887082,"AKT Enzyme Assay: A TTP Mosquito liquid handling instrument is used to place 125 ul of the appropriate concentration of inhibitor in 100% DMSO (for a dose response curve calculation) into each well of a 384-well plate. To this reaction components are added to a final volume of 12.50 0.1 ng/uL His-AKT (Full Length), (Invitrogen, Part # P2999, Lot #641228C). 160 uM ATP (Fluka, 02055) 1 mM DTT (Sigma, D0632) 1 mM MgCl2 (Sigma, M1028) 1 uM substrate peptide (sequence FITC-AHA-GRPRTSSFAEG-NH2), synthesized by Tufts Peptide Synthesis service. 100 mM HEPES pH 7.5 (Calbiochem, 391338) 0.015% Brij-35 (Sigma, B4184)The reaction is incubated for 90 min at 25Â° C, and then stopped by the addition of 70 ul of Stop buffer (100 mM HEPES pH 7.5, 0.015% Brij-35, 10 mM EDTA (Sigma, E7889)).The plate is read on a Caliper LC 3000 in an Off-Chip mobility shift assay format, using the following parameters for a 12-sipper chip: screening pressure -2.3 psi, upstream voltage -500, and downstream voltage -3000.",B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3886157,37,BindingDB Database,,2015.0,NC(=O)c1ccc(NCCc2ccc(F)cc2)c3cncnc31,,Row2156,90,0.0907884538173675,out,6
1726,Row2013,Row2551,CHEMBL3684391,,0,507.64,BDBM103104,IC50,=,4800.0,nM,CCN(CC)C(=O)C1CN(Cc2ccc(cc2)-c3nnc4-c5ccccc5Nc6ncccc6-n43)CCC1,,220826.0,CHEMBL3705356,Biochemical Assay: Biochemical assay using Akt AlphaScreen (Amplified Luminescent Proximity Homogeneous Assay) technology.,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3638978,37,BindingDB Database,,2013.0,CCN(CC)C(=O)C1CN(Cc2ccc(cc2)-c3nnc4-c5ccccc5Nc6ncccc6-n43)CCC1,,Row2452,66,0.1533364057540893,out,6
1727,Row2014,Row1766,CHEMBL375985,,0,317.73,145,IC50,=,4900.0,nM,CCOc1ccc(cc1)NC2=C(Cl)C(=O)c3[nH]ncc3C2=O,,,CHEMBL1049250,Inhibition of Akt,B,BAO_0000357,single protein format,None,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1154070,1,Scientific Literature,Eur. J. Med. Chem.,2009.0,CCOc1ccc(cc1)NC2=C(Cl)C(=O)c3[nH]ncc3C2=O,,Row788,92,0.0835088044404983,out,6
1728,Row2015,Row2852,CHEMBL3684453,,0,549.59,BDBM103166,IC50,=,4900.0,nM,O=C(c1cc(F)c(F)cc1)N2CCN(Cc3ccc(cc3)-c4nnc5-c6ccccc6Nc7ncccc7-n45)CC2,,220888.0,CHEMBL3705356,Biochemical Assay: Biochemical assay using Akt AlphaScreen (Amplified Luminescent Proximity Homogeneous Assay) technology.,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3638978,37,BindingDB Database,,2013.0,O=C(c1cc(F)c(F)cc1)N2CCN(Cc3ccc(cc3)-c4nnc5-c6ccccc6Nc7ncccc7-n45)CC2,,Row2452,66,0.1539319604635238,out,6
1729,Row2016,Row8,CHEMBL391738,,0,524.45,"4, SKS-927",IC50,>,5000.0,nM,CN1CCN(CCC#Cc2cc3ncc(C#N)c(Nc4cc(OC)c(Cl)cc4Cl)c3cc2OC)CC1,,,CHEMBL885862,Inhibition of AKT,B,BAO_0000357,single protein format,None,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1139073,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007.0,CN1CCN(CCC#Cc2cc3ncc(C#N)c(Nc4cc(OC)c(Cl)cc4Cl)c3cc2OC)CC1,,Row1867,42,0.0927787274122238,out,6
1730,Row2017,Row763,CHEMBL3185148,,0,486.32,2,IC50,>,5000.0,nM,Nc1nc(ccc1[N+]([O-])=O)NCCNc2nc(-c3ccc(Cl)cc3Cl)c(cn2)-n4cncc4,,,CHEMBL4022690,Inhibition of human AKT1/PKB using phospho-AKT peptide substrate after 1 hr by scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL4020814,1,Scientific Literature,J Med Chem,2017.0,Nc1nc(ccc1[N+]([O-])=O)NCCNc2nc(-c3ccc(Cl)cc3Cl)c(cn2)-n4cncc4,,Row3186,60,0.1164483204483985,out,6
1731,Row2018,Row1078,CHEMBL4564126,,0,411.82,18,IC50,>=,5000.0,nM,Cc1cnc(cc1-n2c3ccncc3n(CC(N)=O)c2=O)-c4cc(Cl)ccc4F,,,CHEMBL4427679,Inhibition of AKT1 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL4425174,1,Scientific Literature,Bioorg Med Chem Lett,2016.0,Cc1cnc(cc1-n2c3ccncc3n(CC(N)=O)c2=O)-c4cc(Cl)ccc4F,,Row1206,41,0.1118954643607139,out,6
1732,Row2020,Row1289,CHEMBL452598,,0,391.41,32,IC50,=,5000.0,nM,COc1cc2CC(COc2cc1)c3[nH]c4cc(cc(F)c4n3)-c5ccnc(N)n5,,,CHEMBL1009214,Inhibition of Akt1,B,BAO_0000357,single protein format,None,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1152196,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008.0,COc1cc2CC(COc2cc1)c3[nH]c4cc(cc(F)c4n3)-c5ccnc(N)n5,,Row3570,86,0.148948386311531,out,6
1733,Row2021,Row2430,CHEMBL2312185,,0,420.55,12u,IC50,>,5000.0,nM,Cc1nc(NC)sc1-c2nc(Nc3cc(ccc3)N4CCNCCC4)ncc2C#N,,,CHEMBL2350816,Inhibition of PKBalpha (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2346630,1,Scientific Literature,J. Med. Chem.,2013.0,Cc1nc(NC)sc1-c2nc(Nc3cc(ccc3)N4CCNCCC4)ncc2C#N,,Row286,88,0.1329042166471481,out,6
1734,Row2022,Row2737,CHEMBL3684460,,0,620.74,BDBM103174,IC50,=,5000.0,nM,CC(=O)Nc1ccc(cc1)S(=O)(=O)NC2CCN(Cc3ccc(cc3)-c4nnc5-c6ccccc6Nc7ncccc7-n45)CC2,,220896.0,CHEMBL3705356,Biochemical Assay: Biochemical assay using Akt AlphaScreen (Amplified Luminescent Proximity Homogeneous Assay) technology.,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL3638978,37,BindingDB Database,,2013.0,CC(=O)Nc1ccc(cc1)S(=O)(=O)NC2CCN(Cc3ccc(cc3)-c4nnc5-c6ccccc6Nc7ncccc7-n45)CC2,,Row662,76,0.1378447562456131,out,6
1735,Row2023,Row3406,CHEMBL4251324,,0,436.58,30,IC50,>,5000.0,nM,O=C(Cc1cc(ccc1)OCCCC2CCNCC2)Nc3nc(cs3)-c4ccncc4,,,CHEMBL4233284,Inhibition of AKT1 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL4229420,1,Scientific Literature,Bioorg Med Chem Lett,2018.0,O=C(Cc1cc(ccc1)OCCCC2CCNCC2)Nc3nc(cs3)-c4ccncc4,,Row3192,40,0.1243892312049865,out,6
1736,Row2024,Row3545,CHEMBL519693,,0,383.47,17,IC50,=,5011.87,nM,NS(=O)(=O)c1ccc(cc1)-c2cc3ccncc3cc2OC4CCNCC4,,,CHEMBL985019,Inhibition of Akt1,B,BAO_0000357,single protein format,None,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL1138455,1,Scientific Literature,J. Med. Chem.,2009.0,NS(=O)(=O)c1ccc(cc1)-c2cc3ccncc3cc2OC4CCNCC4,,Row3192,40,0.1574925780296325,out,6
1737,Row2025,Row1646,CHEMBL2064002,,0,609.47,19,IC50,=,5020.0,nM,COc1cc(/C=C/C(=O)C(=Cc2cc(Br)c(O)c(c2)OC)C(=O)/C=C/c3cc(ccc3OC)OC)c(cc1)OC,,,CHEMBL2067501,Inhibition of AKT1 by AKT1/PKBalpha KinEASE FP fluorescein green assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL4282,Serine/threonine-protein kinase AKT,Homo sapiens,SINGLE PROTEIN,CHEMBL2062524,1,Scientific Literature,Eur. J. Med. Chem.,2012.0,COc1cc(/C=C/C(=O)C(=Cc2cc(Br)c(O)c(c2)OC)C(=O)/C=C/c3cc(ccc3OC)OC)c(cc1)OC,,Row2523,51,0.0763070657849311,out,6
